83436 silly lifecycle astral-regex@2.0.0~postinstall: no script for postinstall, continuing
83437 silly postinstall color-name@1.1.4 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/color-name-7223ad59
83438 info lifecycle color-name@1.1.4~postinstall: color-name@1.1.4
83439 silly lifecycle color-name@1.1.4~postinstall: no script for postinstall, continuing
83440 silly postinstall color-convert@2.0.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/color-convert-528d4076
83441 info lifecycle color-convert@2.0.1~postinstall: color-convert@2.0.1
83442 silly lifecycle color-convert@2.0.1~postinstall: no script for postinstall, continuing
83443 silly postinstall ansi-styles@4.3.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/ansi-styles-e3681745
83444 info lifecycle ansi-styles@4.3.0~postinstall: ansi-styles@4.3.0
83445 silly lifecycle ansi-styles@4.3.0~postinstall: no script for postinstall, continuing
83446 silly postinstall eslint-visitor-keys@1.3.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/eslint-visitor-keys-4709b872
83447 info lifecycle eslint-visitor-keys@1.3.0~postinstall: eslint-visitor-keys@1.3.0
83448 silly lifecycle eslint-visitor-keys@1.3.0~postinstall: no script for postinstall, continuing
83449 silly postinstall eslint-utils@2.1.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/eslint-utils-89c9593f
83450 info lifecycle eslint-utils@2.1.0~postinstall: eslint-utils@2.1.0
83451 silly lifecycle eslint-utils@2.1.0~postinstall: no script for postinstall, continuing
83452 silly postinstall eslint-visitor-keys@2.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/eslint-visitor-keys-63c6ed5c
83453 info lifecycle eslint-visitor-keys@2.0.0~postinstall: eslint-visitor-keys@2.0.0
83454 silly lifecycle eslint-visitor-keys@2.0.0~postinstall: no script for postinstall, continuing
83455 silly postinstall eslint-visitor-keys@1.3.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/eslint-visitor-keys-e1f9cd54
83456 info lifecycle eslint-visitor-keys@1.3.0~postinstall: eslint-visitor-keys@1.3.0
83457 silly lifecycle eslint-visitor-keys@1.3.0~postinstall: no script for postinstall, continuing
83458 silly postinstall espree@7.3.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/espree-6d099489
83459 info lifecycle espree@7.3.1~postinstall: espree@7.3.1
83460 silly lifecycle espree@7.3.1~postinstall: no script for postinstall, continuing
83461 silly postinstall flatted@3.1.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/flatted-3ee7fd53
83462 info lifecycle flatted@3.1.1~postinstall: flatted@3.1.1
83463 silly lifecycle flatted@3.1.1~postinstall: no script for postinstall, continuing
83464 silly postinstall has-flag@4.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/has-flag-8eca29ae
83465 info lifecycle has-flag@4.0.0~postinstall: has-flag@4.0.0
83466 silly lifecycle has-flag@4.0.0~postinstall: no script for postinstall, continuing
83467 silly postinstall json-schema-traverse@1.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/json-schema-traverse-5d748e9f
83468 info lifecycle json-schema-traverse@1.0.0~postinstall: json-schema-traverse@1.0.0
83469 silly lifecycle json-schema-traverse@1.0.0~postinstall: no script for postinstall, continuing
83470 silly postinstall path-key@3.1.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/path-key-71938c88
83471 info lifecycle path-key@3.1.1~postinstall: path-key@3.1.1
83472 silly lifecycle path-key@3.1.1~postinstall: no script for postinstall, continuing
83473 silly postinstall prelude-ls@1.2.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/prelude-ls-9255793a
83474 info lifecycle prelude-ls@1.2.1~postinstall: prelude-ls@1.2.1
83475 silly lifecycle prelude-ls@1.2.1~postinstall: no script for postinstall, continuing
83476 silly postinstall regexpp@3.1.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/regexpp-c1a6a8d6
83477 info lifecycle regexpp@3.1.0~postinstall: regexpp@3.1.0
83478 silly lifecycle regexpp@3.1.0~postinstall: no script for postinstall, continuing
83479 silly postinstall shebang-regex@3.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/shebang-regex-1c278dc2
83480 info lifecycle shebang-regex@3.0.0~postinstall: shebang-regex@3.0.0
83481 silly lifecycle shebang-regex@3.0.0~postinstall: no script for postinstall, continuing
83482 silly postinstall shebang-command@2.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/shebang-command-c8ac89e8
83483 info lifecycle shebang-command@2.0.0~postinstall: shebang-command@2.0.0
83484 silly lifecycle shebang-command@2.0.0~postinstall: no script for postinstall, continuing
83485 silly postinstall strip-ansi@6.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/strip-ansi-c6cac686
83486 info lifecycle strip-ansi@6.0.0~postinstall: strip-ansi@6.0.0
83487 silly lifecycle strip-ansi@6.0.0~postinstall: no script for postinstall, continuing
83488 silly postinstall supports-color@7.2.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/supports-color-11fe8096
83489 info lifecycle supports-color@7.2.0~postinstall: supports-color@7.2.0
83490 silly lifecycle supports-color@7.2.0~postinstall: no script for postinstall, continuing
83491 silly postinstall chalk@4.1.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/chalk-212573c4
83492 info lifecycle chalk@4.1.0~postinstall: chalk@4.1.0
83493 silly lifecycle chalk@4.1.0~postinstall: no script for postinstall, continuing
83494 silly postinstall type-check@0.4.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/type-check-b7290d56
83495 info lifecycle type-check@0.4.0~postinstall: type-check@0.4.0
83496 silly lifecycle type-check@0.4.0~postinstall: no script for postinstall, continuing
83497 silly postinstall levn@0.4.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/levn-a49a963b
83498 info lifecycle levn@0.4.1~postinstall: levn@0.4.1
83499 silly lifecycle levn@0.4.1~postinstall: no script for postinstall, continuing
83500 silly postinstall type-fest@0.20.2 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/type-fest-942c5b77
83501 info lifecycle type-fest@0.20.2~postinstall: type-fest@0.20.2
83502 silly lifecycle type-fest@0.20.2~postinstall: no script for postinstall, continuing
83503 silly postinstall globals@13.6.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/globals-a465d9e9
83504 info lifecycle globals@13.6.0~postinstall: globals@13.6.0
83505 silly lifecycle globals@13.6.0~postinstall: no script for postinstall, continuing
83506 silly postinstall yallist@4.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/yallist-b559492f
83507 info lifecycle yallist@4.0.0~postinstall: yallist@4.0.0
83508 silly lifecycle yallist@4.0.0~postinstall: no script for postinstall, continuing
83509 silly postinstall lru-cache@6.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/lru-cache-cf05c960
83510 info lifecycle lru-cache@6.0.0~postinstall: lru-cache@6.0.0
83511 silly lifecycle lru-cache@6.0.0~postinstall: no script for postinstall, continuing
83512 silly postinstall semver@7.3.4 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/semver-25e66987
83513 info lifecycle semver@7.3.4~postinstall: semver@7.3.4
83514 silly lifecycle semver@7.3.4~postinstall: no script for postinstall, continuing
83515 silly postinstall ms@2.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/ms-237f4d67
83516 info lifecycle ms@2.0.0~postinstall: ms@2.0.0
83517 silly lifecycle ms@2.0.0~postinstall: no script for postinstall, continuing
83518 silly postinstall debug@2.6.9 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/debug-79c9f24b
83519 info lifecycle debug@2.6.9~postinstall: debug@2.6.9
83520 silly lifecycle debug@2.6.9~postinstall: no script for postinstall, continuing
83521 silly postinstall eslint-plugin-sonarjs@0.5.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/eslint-plugin-sonarjs-038e5e69
83522 info lifecycle eslint-plugin-sonarjs@0.5.0~postinstall: eslint-plugin-sonarjs@0.5.0
83523 silly lifecycle eslint-plugin-sonarjs@0.5.0~postinstall: no script for postinstall, continuing
83524 silly postinstall eslint-visitor-keys@1.3.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/eslint-visitor-keys-a4e2e0b7
83525 info lifecycle eslint-visitor-keys@1.3.0~postinstall: eslint-visitor-keys@1.3.0
83526 silly lifecycle eslint-visitor-keys@1.3.0~postinstall: no script for postinstall, continuing
83527 silly postinstall espree@7.3.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/espree-728c17ef
83528 info lifecycle espree@7.3.1~postinstall: espree@7.3.1
83529 silly lifecycle espree@7.3.1~postinstall: no script for postinstall, continuing
83530 silly postinstall eslint-utils@1.4.3 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/eslint-utils-ce78326f
83531 info lifecycle eslint-utils@1.4.3~postinstall: eslint-utils@1.4.3
83532 silly lifecycle eslint-utils@1.4.3~postinstall: no script for postinstall, continuing
83533 silly postinstall espree@6.2.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/espree-7649f9dd
83534 info lifecycle espree@6.2.1~postinstall: espree@6.2.1
83535 silly lifecycle espree@6.2.1~postinstall: no script for postinstall, continuing
83536 silly postinstall esprima@4.0.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/esprima-1a476b3c
83537 info lifecycle esprima@4.0.1~postinstall: esprima@4.0.1
83538 silly lifecycle esprima@4.0.1~postinstall: no script for postinstall, continuing
83539 silly postinstall estraverse@5.2.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/estraverse-d83b529b
83540 info lifecycle estraverse@5.2.0~postinstall: estraverse@5.2.0
83541 silly lifecycle estraverse@5.2.0~postinstall: no script for postinstall, continuing
83542 silly postinstall esquery@1.4.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/esquery-5e81d072
83543 info lifecycle esquery@1.4.0~postinstall: esquery@1.4.0
83544 silly lifecycle esquery@1.4.0~postinstall: no script for postinstall, continuing
83545 silly postinstall estraverse@5.2.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/estraverse-312503eb
83546 info lifecycle estraverse@5.2.0~postinstall: estraverse@5.2.0
83547 silly lifecycle estraverse@5.2.0~postinstall: no script for postinstall, continuing
83548 silly postinstall esrecurse@4.3.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/esrecurse-c6261f1b
83549 info lifecycle esrecurse@4.3.0~postinstall: esrecurse@4.3.0
83550 silly lifecycle esrecurse@4.3.0~postinstall: no script for postinstall, continuing
83551 silly postinstall estraverse@4.3.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/estraverse-df6b47d8
83552 info lifecycle estraverse@4.3.0~postinstall: estraverse@4.3.0
83553 silly lifecycle estraverse@4.3.0~postinstall: no script for postinstall, continuing
83554 silly postinstall eslint-scope@5.1.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/eslint-scope-c5bf35b9
83555 info lifecycle eslint-scope@5.1.1~postinstall: eslint-scope@5.1.1
83556 silly lifecycle eslint-scope@5.1.1~postinstall: no script for postinstall, continuing
83557 silly postinstall esutils@2.0.3 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/esutils-3f0d165f
83558 info lifecycle esutils@2.0.3~postinstall: esutils@2.0.3
83559 silly lifecycle esutils@2.0.3~postinstall: no script for postinstall, continuing
83560 silly postinstall doctrine@3.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/doctrine-a0465500
83561 info lifecycle doctrine@3.0.0~postinstall: doctrine@3.0.0
83562 silly lifecycle doctrine@3.0.0~postinstall: no script for postinstall, continuing
83563 silly postinstall eventemitter2@4.1.2 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/eventemitter2-dcd0cbcc
83564 info lifecycle eventemitter2@4.1.2~postinstall: eventemitter2@4.1.2
83565 silly lifecycle eventemitter2@4.1.2~postinstall: no script for postinstall, continuing
83566 silly postinstall path-key@3.1.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/path-key-4257a191
83567 info lifecycle path-key@3.1.1~postinstall: path-key@3.1.1
83568 silly lifecycle path-key@3.1.1~postinstall: no script for postinstall, continuing
83569 silly postinstall shebang-regex@3.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/shebang-regex-48739cf4
83570 info lifecycle shebang-regex@3.0.0~postinstall: shebang-regex@3.0.0
83571 silly lifecycle shebang-regex@3.0.0~postinstall: no script for postinstall, continuing
83572 silly postinstall shebang-command@2.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/shebang-command-4aff2bef
83573 info lifecycle shebang-command@2.0.0~postinstall: shebang-command@2.0.0
83574 silly lifecycle shebang-command@2.0.0~postinstall: no script for postinstall, continuing
83575 silly postinstall exit-hook@1.1.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/exit-hook-df171d0a
83576 info lifecycle exit-hook@1.1.1~postinstall: exit-hook@1.1.1
83577 silly lifecycle exit-hook@1.1.1~postinstall: no script for postinstall, continuing
83578 silly postinstall restore-cursor@1.0.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/restore-cursor-d2c5a380
83579 info lifecycle restore-cursor@1.0.1~postinstall: restore-cursor@1.0.1
83580 silly lifecycle restore-cursor@1.0.1~postinstall: no script for postinstall, continuing
83581 silly postinstall cli-cursor@1.0.2 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/cli-cursor-50fdc1b8
83582 info lifecycle cli-cursor@1.0.2~postinstall: cli-cursor@1.0.2
83583 silly lifecycle cli-cursor@1.0.2~postinstall: no script for postinstall, continuing
83584 silly postinstall extend@3.0.2 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/extend-67fc76eb
83585 info lifecycle extend@3.0.2~postinstall: extend@3.0.2
83586 silly lifecycle extend@3.0.2~postinstall: no script for postinstall, continuing
83587 silly postinstall minimist@0.0.8 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/minimist-19f5ec6b
83588 info lifecycle minimist@0.0.8~postinstall: minimist@0.0.8
83589 silly lifecycle minimist@0.0.8~postinstall: no script for postinstall, continuing
83590 silly postinstall mkdirp@0.5.1 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/mkdirp-6a1d0cde
83591 info lifecycle mkdirp@0.5.1~postinstall: mkdirp@0.5.1
83592 silly lifecycle mkdirp@0.5.1~postinstall: no script for postinstall, continuing
83593 silly postinstall ms@2.0.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/ms-c19552f8
83594 info lifecycle ms@2.0.0~postinstall: ms@2.0.0
83595 silly lifecycle ms@2.0.0~postinstall: no script for postinstall, continuing
83596 silly postinstall debug@2.6.9 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/debug-0d6c0b1c
83597 info lifecycle debug@2.6.9~postinstall: debug@2.6.9
83598 silly lifecycle debug@2.6.9~postinstall: no script for postinstall, continuing
83599 silly postinstall extsprintf@1.3.0 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/extsprintf-be72b833
83600 info lifecycle extsprintf@1.3.0~postinstall: extsprintf@1.3.0
83601 silly lifecycle extsprintf@1.3.0~postinstall: no script for postinstall, continuing
83602 silly postinstall fast-deep-equal@3.1.3 /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.staging/fast-deep-equal-513873fb
